country,player_name,display_name,position,role_group,sub_role,club_reference,fan_importance,expected_role,priority_tier,selection_status,source_type,last_updated,notes,show_in_fan_views,use_in_match_summary,avoid_as_headline_unless_gk_context,summary_rank
South Africa,Percy Tau,Percy Tau,Forward,Forward,Forward,,7,Key attacker,B,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,False,False,2
South Africa,Teboho Mokoena,Teboho Mokoena,Midfielder,Midfielder,Central midfielder,Mamelodi Sundowns,7,Midfield leader,B,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,False,False,3
South Africa,Themba Zwane,Themba Zwane,Midfielder,Attacking Midfielder,Creator,Mamelodi Sundowns,7,Creative leader,B,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,False,False,4
South Korea,Hwang Hee-chan,Hwang Hee-chan,Forward,Forward,Forward,Wolves,7,Attacker,B,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,False,False,4
Spain,Aymeric Laporte,Aymeric Laporte,Defender,Defender,Centre-back,,7,Defender,B,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,False,False,13
Spain,Unai Simón,Unai Simón,Goalkeeper,Goalkeeper,Goalkeeper,Athletic Club,7,Goalkeeper option,B,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,False,True,14
Spain,Álvaro Morata,Álvaro Morata,Forward,Striker,Striker,,7,Striker option,B,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,False,False,15
Switzerland,Breel Embolo,Breel Embolo,Forward,Striker,Striker,Monaco,7,Forward option,B,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,False,False,4
Switzerland,Noah Okafor,Noah Okafor,Forward,Winger,Forward / winger,AC Milan,7,Attacker,B,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,False,False,5
Tunisia,Ellyes Skhiri,Ellyes Skhiri,Midfielder,Midfielder,Defensive midfielder,Eintracht Frankfurt,7,Midfield leader,B,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,False,False,1
Tunisia,Montassar Talbi,Montassar Talbi,Defender,Defender,Centre-back,,7,Defender,B,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,False,False,2
Tunisia,Wahbi Khazri,Wahbi Khazri,Forward,Forward,Forward,,7,Experienced attacker,B,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,False,False,3
Türkiye,Merih Demiral,Merih Demiral,Defender,Defender,Centre-back,Al Ahli,7,Defender,B,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,False,False,4
Türkiye,Orkun Kökçü,Orkun Kökçü,Midfielder,Midfielder,Central midfielder,Benfica,7,Midfielder,B,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,False,False,5
USA,Gio Reyna,Gio Reyna,Midfielder,Attacking Midfielder,Creator,Borussia Dortmund,7,Creative option,B,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,False,False,4
USA,Tim Weah,Tim Weah,Forward,Winger,Winger,Juventus,7,Wide option,B,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,False,False,5
USA,Tyler Adams,Tyler Adams,Midfielder,Midfielder,Defensive midfielder,Bournemouth,7,Midfielder,B,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,False,False,6
USA,Yunus Musah,Yunus Musah,Midfielder,Midfielder,Central midfielder,AC Milan,7,Midfielder,B,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,False,False,7
Uruguay,José María Giménez,José María Giménez,Defender,Defender,Centre-back,Atlético Madrid,7,Defender,B,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,False,False,5
Uruguay,Rodrigo Bentancur,Rodrigo Bentancur,Midfielder,Midfielder,Central midfielder,Tottenham Hotspur,7,Midfielder,B,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,False,False,6
Uzbekistan,Jaloliddin Masharipov,Jaloliddin Masharipov,Midfielder,Attacking Midfielder,Creator,,7,Creative midfielder,B,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,False,False,4
Australia,Craig Goodwin,Craig Goodwin,Forward,Winger,Winger,,6,Attacker,B,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,False,False,4
Australia,Riley McGree,Riley McGree,Midfielder,Midfielder,Attacking midfielder,,6,Midfielder,B,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,False,False,5
Cabo Verde,Bebé,Bebé,Forward,Winger,Winger,,6,Attacker,B,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,False,False,2
Cabo Verde,Garry Rodrigues,Garry Rodrigues,Forward,Winger,Winger,,6,Attacker,B,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,False,False,3
Cabo Verde,Roberto Lopes,Roberto Lopes,Defender,Defender,Defender,,6,Defender,B,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,False,False,4
Canada,Ismaël Koné,Ismaël Koné,Midfielder,Midfielder,Central midfielder,,6,Midfielder,B,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,False,False,5
Curaçao,Juninho Bacuna,Juninho Bacuna,Midfielder,Midfielder,Midfielder,,6,Midfielder,B,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,False,False,2
Curaçao,Livano Comenencia,Livano Comenencia,Defender,Defender,Defender,Juventus Next Gen,6,Defender,B,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,False,False,3
Curaçao,Vurnon Anita,Vurnon Anita,Midfielder,Midfielder,Midfielder,,6,Experienced midfielder,B,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,False,False,4
Egypt,Mohamed Elneny,Mohamed Elneny,Midfielder,Midfielder,Midfielder,,6,Experienced midfielder,B,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,False,False,5
Ghana,Jordan Ayew,Jordan Ayew,Forward,Forward,Forward,Leicester City,6,Experienced attacker,B,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,False,False,5
Haiti,Danley Jean Jacques,Danley Jean Jacques,Midfielder,Midfielder,Midfielder,,6,Midfielder,B,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,False,False,3
Haiti,Ricardo Adé,Ricardo Adé,Defender,Defender,Defender,,6,Defender,B,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,False,False,4
IR Iran,Hossein Kanaani,Hossein Kanaani,Defender,Defender,Centre-back,,6,Defender,B,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,False,False,4
IR Iran,Saman Ghoddos,Saman Ghoddos,Midfielder,Midfielder,Midfielder,,6,Midfielder,B,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,False,False,5
Iraq,Hussein Ali,Hussein Ali,Defender,Defender,Right-back,,6,Defender,B,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,False,False,4
Jordan,Abdallah Nasib,Abdallah Nasib,Defender,Defender,Centre-back,,6,Defender,B,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,False,False,3
Jordan,Nizar Al-Rashdan,Nizar Al-Rashdan,Midfielder,Midfielder,Midfielder,,6,Midfielder,B,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,False,False,4
New Zealand,Joe Bell,Joe Bell,Midfielder,Midfielder,Midfielder,,6,Midfielder,B,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,False,False,2
New Zealand,Liberato Cacace,Liberato Cacace,Defender,Defender,Left-back,Empoli,6,Defender,B,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,False,False,3
New Zealand,Sarpreet Singh,Sarpreet Singh,Midfielder,Attacking Midfielder,Creator,,6,Creator,B,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,False,False,4
Norway,Oscar Bobb,Oscar Bobb,Forward,Winger,Winger,Manchester City,6,Young attacker,B,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,False,False,4
Norway,Sander Berge,Sander Berge,Midfielder,Midfielder,Central midfielder,Fulham,6,Midfielder,B,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,False,False,5
Panama,Aníbal Godoy,Aníbal Godoy,Midfielder,Midfielder,Midfielder,,6,Experienced midfielder,B,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,False,False,3
Panama,José Fajardo,José Fajardo,Forward,Striker,Striker,,6,Forward option,B,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,False,False,4
Qatar,Boualem Khoukhi,Boualem Khoukhi,Defender,Defender,Defender,,6,Defender,B,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,False,False,4
Saudi Arabia,Hassan Al-Tambakti,Hassan Al-Tambakti,Defender,Defender,Centre-back,Al Hilal,6,Defender,B,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,False,False,4
Saudi Arabia,Mohamed Kanno,Mohamed Kanno,Midfielder,Midfielder,Central midfielder,Al Hilal,6,Midfielder,B,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,False,False,5
Saudi Arabia,Saleh Al-Shehri,Saleh Al-Shehri,Forward,Striker,Striker,,6,Forward option,B,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,False,False,6
South Korea,Cho Gue-sung,Cho Gue-sung,Forward,Striker,Striker,,6,Forward option,B,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,False,False,5
Tunisia,Hannibal Mejbri,Hannibal Mejbri,Midfielder,Midfielder,Midfielder,,6,Midfielder,B,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,False,False,4
Saudi Arabia,Nawaf Al-Aqidi,Nawaf Al-Aqidi,Goalkeeper,Goalkeeper,Goalkeeper,Al Nassr,5,Goalkeeper option,C,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,False,True,7
